"Year","Código","Departamento","Municipio","Categorías","Dotaciones Iniciales","Ciudad capital","Dependencia de las Transferencias","Calificación Dependencia de las Transferencias","Relevancia FBK fijo","Calificación Relevancia FBK fijo","Endeudamiento (Total)","Calificación Endeudamiento Total","Ahorro Corriente","Calificación Ahorro Corriente","Balance Primario","Calificación Balance Primario","Resultados","Calificación Resultados","Holgura","Calificación Holgura","Capacidad de programación y recaudo de ingresos","Calificación capacidad de programación y recaudo de Ingresos","Capacidad de Ejecución de Inversión","Calificación Capacidad de Ejecución de Inversión","Bonificación Esfuerzo Propio","Bono Catastro","Gestión","Gestión +Bonos","Calificación Gestión","Nuevo IDF (sin bonos)","Nuevo IDF","Rango","Municipio_PDET","Codigo.x","Codigo.y"
2023,"68152","SANTANDER","CARCASÍ","6","G4",0,82.4883539120156,17.5116460879844,35.5829937923884,38.5575920998843,14.9768775801306,85.0231224198694,46.5863478261741,70,8.15516978303517,80,58.2184721215476,46.5747776972381,29.76,100,312.996502366566,0,99.8596553955483,100,0.301533532638105,0,66.6666666666667,66.9682001993048,13.393640039861,59.9081110305714,59.9684177370991,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68160","SANTANDER","CEPITÁ","6","G3",0,75.6133259924352,24.3866740075648,6.41372043283387,9.59325299365597,10.5309031348571,89.4690968651429,25.0748168243409,40,0.78282587384005,100,52.6898047732727,42.1518438186182,27.76,100,149.705959621059,60,99.9205414182837,100,0,0,86.6666666666667,86.6666666666667,17.3333333333333,59.4851771519515,59.4851771519515,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68162","SANTANDER","CERRITO","6","G3",0,78.5102924293709,21.4897075706291,24.6122392900638,36.8134908159158,10.4820278316539,89.5179721683461,53.4918747375203,70,3.91928788408999,100,63.5642341109782,50.8513872887826,36.72,100,238.027387711752,0,97.1186908066043,100,0.168986317600933,0,66.6666666666667,66.8356529842676,13.3671305968535,64.1847206221159,64.2185178856361,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68167","SANTANDER","CHARALÁ","6","G2",0,68.6348600035736,31.3651399964264,8.51571853700886,10.9507012182941,21.8589161835354,78.1410838164646,50.0570051511875,70,12.505415723271,60,50.091385006237,40.0731080049896,31.99,100,154.780253952174,0,98.8538595089415,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,53.406441338323,53.406441338323,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68169","SANTANDER","CHARTA","6","G4",0,78.0631201860049,21.9368798139951,49.7904774854948,53.9527655414662,4.42976831219856,95.5702316878014,37.8142815788811,50,22.6832027019541,20,48.2919754086525,38.633580326922,0,0,150.239687410284,0,81.0889715373829,80,0,0,26.6666666666667,26.6666666666667,5.33333333333333,43.9669136602554,43.9669136602554,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68176","SANTANDER","CHIMA","6","G2",0,80.7658914251524,19.2341085748476,30.91303289808,39.752298710553,15.5253024689903,84.4746975310097,52.3585232339122,70,30.455275433235,0,42.6922209632821,34.1537767706256,40.45,100,181.75,0,95.4370074983978,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,47.487110103959,47.487110103959,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68179","SANTANDER","CHIPATÁ","6","G4",0,82.6131252382527,17.3868747617473,28.8489641275465,31.2606240448514,26.5804168320533,73.4195831679467,51.9009494676733,70,-19.5912208005378,40,46.4134163949091,37.1307331159273,40.58,100,135.415287673097,70,84.0109286043376,80,0,0,83.3333333333333,83.3333333333333,16.6666666666667,53.7973997825939,53.7973997825939,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68190","SANTANDER","CIMITARRA","6","G1",0,NA,0,NA,0,7.49195526030443,92.5080447396956,NA,0,NA,0,18.5016089479391,14.8012871583513,NA,0,NA,0,NA,0,0,0,0,0,0,14.8012871583513,14.8012871583513,"1. Deterioro (<40)",0,"1","1"
2023,"68207","SANTANDER","CONCEPCIÓN","6","G4",0,78.3805459868332,21.6194540131668,17.9035896517291,19.4002593188982,6.40810343826066,93.5918965617393,42.8053478746048,50,4.74472360035559,100,56.9223219787609,45.5378575830087,30.96,100,137.223609379728,70,96.2984672390787,100,0,0,90,90,18,63.5378575830087,63.5378575830087,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68209","SANTANDER","CONFINES","6","G3",0,NA,0,NA,0,11.5425906700421,88.4574093299579,NA,0,NA,0,17.6914818659916,14.1531854927933,NA,0,NA,0,NA,0,0,0,0,0,0,14.1531854927933,14.1531854927933,"1. Deterioro (<40)",0,"1","1"
2023,"68211","SANTANDER","CONTRATACIÓN","6","G2",0,75.3816367074636,24.6183632925364,11.6954036952168,15.0395848497168,10.8383803067492,89.1616196932508,30.7926082780843,40,11.0930673522441,60,45.7639135671008,36.6111308536807,16.27,61.8648658467179,113.881341010468,100,87.1662126631737,80,0,0,80.621621948906,80.621621948906,16.1243243897812,52.7354552434618,52.7354552434618,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68217","SANTANDER","COROMORO","6","G4",0,69.5884092692993,30.4115907307007,36.3639349667541,39.4038168844228,10.7954647235961,89.2045352764038,51.8755672934781,70,10.934424090927,60,57.8039885783055,46.2431908626444,30.49,100,192.109183654794,0,90.8467426549763,100,0.310500597546038,0,66.6666666666667,66.9771672642127,13.3954334528425,59.5765241959777,59.6386243154869,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68229","SANTANDER","CURITÍ","6","G3",0,76.3752257549911,23.6247742450089,24.7905465281624,37.0801919394827,17.0442568296923,82.9557431703077,62.7721442341397,80,6.48642400246663,80,60.7321418709599,48.5857134967679,51.46,100,141.493201209528,60,98.2156049040619,100,0,0,86.6666666666667,86.6666666666667,17.3333333333333,65.9190468301012,65.9190468301012,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68235","SANTANDER","EL CARMEN DE CHUCURI","6","G5",0,57.9510648992964,42.0489351007036,33.5909282885222,46.3781508647648,7.17104147518538,92.8289585248146,53.858028564098,70,25.0408634853228,20,54.2512088980566,43.4009671184453,31.71,100,137.187679570551,70,89.269140580362,80,0.10786349008202,0,83.3333333333333,83.4411968234154,16.6882393646831,60.067633785112,60.0892064831284,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68245","SANTANDER","EL GUACAMAYO","6","G3",0,45.6453015811064,54.3546984188936,56.2943643125161,84.2016867779795,29.7408579723987,70.2591420276013,47.3342646165711,70,12.7730684975702,60,67.7631054448949,54.2104843559159,21.44,81.5232159651894,158.532156278107,0,65.4706102763116,60,0,0,47.1744053217298,47.1744053217298,9.43488106434596,63.6453654202619,63.6453654202619,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68250","SANTANDER","EL PEÑÓN","6","G5",0,79.0704225254231,20.9295774745769,38.8904531976386,53.695071779706,15.3754501556351,84.6245498443649,67.3840645745618,100,14.9662917573826,60,63.8498398197296,51.0798718557837,50.04,100,164.835775868579,0,95.9231928037553,100,0.23410067592782,0,66.6666666666667,66.9007673425945,13.3801534685189,64.413205189117,64.4600253243026,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68255","SANTANDER","EL PLAYÓN","6","G3",0,76.8898939908759,23.1101060091241,20.2694357448561,30.3177893666221,23.476675364674,76.523324635326,63.3442816880297,80,18.2463816122448,40,49.9902440022144,39.9921952017716,30.43,100,189.565036447527,0,99.6860502213147,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,53.3255285351049,53.3255285351049,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68264","SANTANDER","ENCINO","6","G4",0,81.3845253283982,18.6154746716018,37.6834086940025,40.8335934248285,26.530820761209,73.469179238791,40.374665552085,50,-12.2730792400285,60,48.5836494670443,38.8669195736354,30.49,100,114.148633324456,100,94.9324688923834,100,0,0,100,100,20,58.8669195736354,58.8669195736354,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68266","SANTANDER","ENCISO","6","G4",0,79.7066368520057,20.2933631479943,33.0132554270592,35.7730337158457,14.4985971805138,85.5014028194862,47.2295081038187,70,6.96882380718621,80,58.3135599366652,46.6508479493322,31.58,100,334.101329201769,0,96.8463727532055,100,0.30649413246026,0,66.6666666666667,66.9731607991269,13.3946321598254,59.9841812826655,60.0454801091576,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68271","SANTANDER","FLORIÁN","6","G1",0,52.0816161640591,47.9183838359409,31.8634013161205,31.8634013161205,9.03847627226965,90.9615237277303,84.566305203647,100,14.6493197972813,60,66.1486617759583,52.9189294207667,36.55,100,131.572692415481,70,94.8535785652969,100,0.118018597425806,0,90,90.1180185974258,18.0236037194852,70.9189294207667,70.9425331402518,"4. Solvente (>=70 y <80)",0,"1","1"
2023,"68276","SANTANDER","FLORIDABLANCA","1","G1",0,52.9678353765515,47.0321646234485,1.62224147747151,1.62224147747151,31.317326176743,68.682673823257,55.1166259116214,80,8.76777115530762,80,55.4674159848354,44.3739327878683,33.21,100,89.0277084390693,80,94.6143166678142,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,63.040599454535,63.040599454535,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68296","SANTANDER","GALÁN","6","G3",0,57.1446438330356,42.8553561669644,38.3177623063824,57.3133786864299,38.1090289410104,61.8909710589896,61.6035719522914,80,12.7851483801046,60,60.4119411824768,48.3295529459814,31.47,100,193.718638112161,0,92.4997446375817,100,0.269420272023182,0,66.6666666666667,66.9360869386899,13.387217387738,61.6628862793148,61.7167703337194,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68298","SANTANDER","GÁMBITA","6","G4",0,76.5483083081703,23.4516916918297,2.28010724572066,2.47071524215857,16.1041310591938,83.8958689408062,49.7692490394099,70,19.933432999472,40,43.9636551749589,35.1709241399671,27.71,100,164.555969874337,0,98.5644343668254,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,48.5042574733004,48.5042574733004,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68307","SANTANDER","GIRÓN","2","G1",0,60.4083186898811,39.5916813101189,11.3879465047739,11.3879465047739,41.2073313249449,58.7926686750551,54.5778878308762,70,7.74369217669032,80,51.9544592979896,41.5635674383917,25.13,87.6912339987879,115.203616012316,100,87.9313467695873,80,0.0593149901258602,0,89.2304113329293,89.2897263230551,17.857945264611,59.4096497049775,59.4215127030027,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68318","SANTANDER","GUACA","6","G4",0,83.129668862483,16.870331137517,8.72062289352922,9.44963266293629,27.5462606536992,72.4537393463008,28.0310461288408,40,12.0845590268459,60,39.7547406293508,31.8037925034806,20.77,78.9756154662772,145.938716358565,60,95.0921030957181,100,0,0,79.6585384887591,79.6585384887591,15.9317076977518,47.7355002012325,47.7355002012325,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68320","SANTANDER","GUADALUPE","6","G3",0,50.88229685971,49.11770314029,40.7276243652413,60.9179038060619,9.71998852397517,90.2800114760248,60.60422330614,80,17.0049998398366,40,64.0631236844753,51.2504989475803,31.81,100,215.018252377191,0,82.7266590164473,80,0.362966454339996,0,60,60.36296645434,12.072593290868,63.2504989475803,63.3230922384483,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68322","SANTANDER","GUAPOTÁ","6","G2",0,65.416386985439,34.583613014561,41.8285038634023,53.7889370375161,7.96016876044117,92.0398312395588,55.0837827165756,80,29.3554975484834,20,56.0824762583272,44.8659810066618,28.55,100,149.321231932813,60,82.4426866208744,80,0.0612978093618471,0,80,80.0612978093618,16.0122595618724,60.8659810066618,60.8782405685341,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68324","SANTANDER","GUAVATÁ","6","G3",0,81.9246771693349,18.0753228306651,13.3792716164888,20.0119008665781,9.37741751384752,90.6225824861525,42.7250405969732,50,12.7893810441069,60,47.7419612366791,38.1935689893433,31.03,100,125.63953456769,80,93.9909239169341,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,56.86023565601,56.86023565601,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68327","SANTANDER","GÜEPSA","6","G3",0,74.1136516662007,25.8863483337993,6.58423216380325,9.84829407171753,6.67125204149709,93.3287479585029,44.1455063087806,50,7.09256546325668,80,51.812678072804,41.4501424582432,19.95,75.8576566467131,144.667113759347,60,98.9907342829793,100,0,0,78.6192188822377,78.6192188822377,15.7238437764475,57.1739862346907,57.1739862346907,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68344","SANTANDER","HATO","6","G3",0,80.4901644503539,19.5098355496461,14.1386936590177,21.1477981759841,1.16301389994073,98.8369861000593,58.6862274954555,80,19.1845541409136,40,51.8989239651379,41.5191391721103,42.35,100,167.278991471899,0,94.929466806404,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,54.8524725054436,54.8524725054436,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68368","SANTANDER","JESÚS MARÍA","6","G1",0,51.6240444737715,48.3759555262285,52.200903778839,52.200903778839,12.7146290021294,87.2853709978706,77.4427315545715,100,26.3229638124583,20,61.5724460605876,49.2579568484701,16.38,62.283128615196,164.149020618019,0,92.8246035197379,100,0.166171591637408,0,54.0943762050653,54.2605477967027,10.8521095593405,60.0768320894832,60.1100664078107,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68370","SANTANDER","JORDÁN","6","G2",0,79.1932181070637,20.8067818929363,53.9938926633057,69.4328944291511,19.4557987843131,80.5442012156869,58.4506886813816,80,30.3191536819937,0,50.1567755075549,40.1254204060439,33.89,100,495.073927451512,0,99.7114450748491,100,1.33751243833837,0,66.6666666666667,68.004179105005,13.600835821001,53.4587537393772,53.7262562270449,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68377","SANTANDER","LA BELLEZA","6","G2",0,75.0088373180479,24.9911626819521,13.7015843779779,17.6194123946684,13.9833285583728,86.0166714416272,69.12389465829,100,12.72740020239,60,57.7254493036495,46.1803594429196,17.48,66.4657562999771,128.217202449141,80,99.8689811548968,100,0.0247863325923918,0,82.1552520999924,82.1800384325848,16.436007686517,62.6114098629181,62.6163671294366,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68385","SANTANDER","LANDÁZURI","6","G3",0,82.0960222440625,17.9039777559375,19.0772661114781,28.5346145269768,15.4155914956818,84.5844085043182,38.9320324873932,50,10.1587639788051,60,48.2046001574465,38.5636801259572,23.38,88.8998502456216,121.885746321954,80,95.9570538445704,100,0,0,89.6332834152072,89.6332834152072,17.9266566830414,56.4903368089986,56.4903368089986,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68397","SANTANDER","LA PAZ","6","G4",0,77.8934342494445,22.1065657505555,25.8359148150321,27.9956956623042,29.5062066799031,70.4937933200969,53.4010949751887,70,42.9248872360534,0,38.1192109465913,30.4953687572731,24.67,93.8049318032286,185.560852423381,0,97.6168239981156,100,0.277376181908602,0,64.6016439344095,64.8790201163181,12.9758040232636,43.415697544155,43.4711727805367,"2. Riesgo (>=40 y <60)",1,"1","1"
2023,"68406","SANTANDER","LEBRIJA","5","G1",0,47.284597526612,52.715402473388,24.0391751557077,24.0391751557077,17.5615739745889,82.4384260254111,69.3261968736493,100,8.77579095327327,80,67.8386007309013,54.2708805847211,41.16,100,120.927466289907,80,89.8764317663841,80,0.0873128956813186,0,86.6666666666667,86.753979562348,17.3507959124696,71.6042139180544,71.6216764971907,"4. Solvente (>=70 y <80)",0,"1","1"
2023,"68418","SANTANDER","LOS SANTOS","6","G2",0,55.9172283408792,44.0827716591208,31.4281883858908,40.4147576449886,18.069520512273,81.930479487727,73.4214341031073,100,18.5970495707486,40,61.2856017583673,49.0284814066938,46.89,100,146.489545130044,60,85.9192588862354,80,0,0,80,80,16,65.0284814066938,65.0284814066938,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68425","SANTANDER","MACARAVITA","6","G3",0,70.5308428624855,29.4691571375145,17.8552555553276,26.7068054497279,11.8626737409618,88.1373262590382,34.962457161458,40,14.7394808332341,60,48.8626577692561,39.0901262154049,1.47,5.58951154238938,198.587652573807,0,81.9562574787993,80,0.366173044201402,0,28.5298371807965,28.8960102249979,5.77920204499957,44.7960936515642,44.8693282604045,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68432","SANTANDER","MÁLAGA","6","G2",0,68.1779244114335,31.8220755885665,22.2232581366739,28.5777716694261,30.6714791782684,69.3285208217316,52.1180206442184,70,-0.00308340764813661,100,59.9456736159448,47.9565388927559,29.74,100,170.967046666054,0,97.2706784095442,100,0.106925616937487,0,66.6666666666667,66.7735922836042,13.3547184567208,61.2898722260892,61.3112573494767,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68444","SANTANDER","MATANZA","6","G3",0,74.643285593633,25.356714406367,12.0551301657146,18.0313306079129,27.1339320532235,72.8660679467765,42.814237976349,50,10.2831102833299,60,45.2508225922113,36.200658073769,11.59,44.0696862423762,138.556912648079,70,96.0514630493029,100,0,0,71.3565620807921,71.3565620807921,14.2713124161584,50.4719704899274,50.4719704899274,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68464","SANTANDER","MOGOTES","6","G4",0,79.2830638423923,20.7169361576077,33.9916319179611,36.8331986327275,19.9864635800737,80.0135364199263,59.9375679150928,80,2.71158394724345,100,63.5127342420523,50.8101873936418,35.97,100,134.895447137036,70,95.7135708877634,100,0.0304427893790011,0,90,90.030442789379,18.0060885578758,68.8101873936418,68.8162759515176,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68468","SANTANDER","MOLAGAVITA","6","G4",0,87.1212390298681,12.8787609701319,41.2619485866436,44.711285175519,27.4843772166248,72.5156227833752,51.0628580634623,70,23.8285013115083,20,44.0211337858052,35.2169070286442,30.34,100,203.324173459173,0,87.3316645000122,80,0.0905728645856577,0,60,60.0905728645857,12.0181145729171,47.2169070286442,47.2350216015613,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68498","SANTANDER","OCAMONTE","6","G4",0,80.0235376544416,19.9764623455584,33.4852705931337,36.2845074930284,12.0391337688069,87.9608662311931,60.706550620216,80,12.8242627225073,60,56.844367213956,45.4754937711648,46.58,100,139.287440979415,70,98.6334958063504,100,0.0276240882654922,0,90,90.0276240882655,18.0055248176531,63.4754937711648,63.4810185888179,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68500","SANTANDER","OIBA","6","G3",0,52.7236455872162,47.2763544127838,37.7581174357747,56.4762959219775,17.8679128511502,82.1320871488498,58.893827245755,80,2.15742803871442,100,73.1769474967222,58.5415579973778,25.78,98.0255833760532,131.276267658753,70,80.6347890672559,80,0.0400335705365453,0,82.6751944586844,82.715228029221,16.5430456058442,75.0765968891147,75.084603603222,"4. Solvente (>=70 y <80)",0,"1","1"
2023,"68502","SANTANDER","ONZAGA","6","G4",0,83.104945506186,16.895054493814,21.8573639244134,23.6845535677365,9.18462899738071,90.8153710026193,42.2397932317123,50,23.7091845552829,20,40.278995812834,32.2231966502672,32.72,100,139.292947924369,70,98.1429332220918,100,0,0,90,90,18,50.2231966502672,50.2231966502672,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68522","SANTANDER","PALMAR","6","G2",0,71.2502606486655,28.7497393513345,29.517098104893,37.957210630319,4.93074174092251,95.0692582590775,49.8647265109768,70,16.7298189168482,40,54.3552416481462,43.484193318517,32.33,100,171.824216205197,0,93.0718570190557,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,56.8175266518503,56.8175266518503,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68524","SANTANDER","PALMAS DEL SOCORRO","6","G2",0,78.4580747225755,21.5419252774245,32.5391680952934,41.8434106475957,11.5980332180317,88.4019667819683,34.7642712820114,40,-19.5602191490854,40,46.3574605413977,37.0859684331182,21.27,80.8768098684505,137.286424519916,70,74.7277759082256,70,0,0,73.6256032894835,73.6256032894835,14.7251206578967,51.8110890910149,51.8110890910149,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68533","SANTANDER","PÁRAMO","6","G2",0,73.4122603090847,26.5877396909153,20.5934457747546,26.4819311200121,10.3285162485467,89.6714837514533,42.5420394599642,50,10.2940128336055,60,50.5482309124761,40.4385847299809,32.22,100,152.110501869438,0,98.5817966362971,100,0.149636199011458,0,66.6666666666667,66.8163028656781,13.3632605731356,53.7719180633143,53.8018453031165,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68547","SANTANDER","PIEDECUESTA","2","G1",0,60.1704249230638,39.8295750769362,16.3707623964079,16.3707623964079,24.630387448129,75.369612551871,52.710856659643,70,7.40169286585934,80,56.313990005043,45.0511920040344,25.69,89.645356204889,113.820129906996,100,95.3769763313881,100,0,0,96.5484520682963,96.5484520682963,19.3096904136593,64.3608824176937,64.3608824176937,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68549","SANTANDER","PINCHOTE","6","G2",0,46.826767779023,53.173232220977,33.7157508773573,43.3564252509996,10.2993808879377,89.7006191120623,63.594538566211,80,8.49702199381883,80,69.2460553168078,55.3968442534462,42.78,100,162.649275994009,0,79.3049836257358,70,0.305081779368065,0,56.6666666666667,56.9717484460347,11.3943496892069,66.7301775867795,66.7911939426532,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68572","SANTANDER","PUENTE NACIONAL","6","G1",0,50.6881838810002,49.3118161189998,33.351523017142,33.351523017142,11.034503275012,88.965496724988,75.2573851659974,100,7.16350108038102,80,70.325767172226,56.2606137377808,29.16,100,137.14082007673,70,92.2524056745323,100,0.125937710163962,0,90,90.125937710164,18.0251875420328,74.2606137377808,74.2858012798136,"4. Solvente (>=70 y <80)",0,"1","1"
2023,"68573","SANTANDER","PUERTO PARRA","6","G1",0,55.9601842065405,44.0398157934595,27.028248454642,27.028248454642,5.66333077204165,94.3366692279584,63.4352652950082,80,-9.91634209784038,80,65.080946695212,52.0647573561696,28.23,100,153.356003797863,0,73.8481176752291,70,0,0,56.6666666666667,56.6666666666667,11.3333333333333,63.3980906895029,63.3980906895029,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68575","SANTANDER","PUERTO WILCHES","6","G2",0,51.739977469846,48.260022530154,41.8845985355159,53.8610714078084,30.3121876408552,69.6878123591448,62.3595055639943,80,10.8792457832252,60,62.3617812594214,49.8894250075371,17.82,67.758568493455,127.539697047276,80,85.6904956489934,80,0,0,75.9195228311517,75.9195228311517,15.1839045662303,65.0733295737675,65.0733295737675,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68615","SANTANDER","RIONEGRO","6","G2",0,75.3300628234801,24.6699371765199,22.8957329606722,29.4425337963596,33.6141778937882,66.3858221062118,41.8509303585474,50,1.15593429049396,100,54.0996586158183,43.2797268926546,19.63,74.6408922293222,102.712925933908,100,98.6911824721074,100,0,0,91.5469640764407,91.5469640764407,18.3093928152881,61.5891197079428,61.5891197079428,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68655","SANTANDER","SABANA DE TORRES","6","G1",0,63.638678928852,36.361321071148,34.1677923814169,34.1677923814169,56.5700477298345,43.4299522701655,62.27599899816,80,6.77675752553923,80,54.7918131445461,43.8334505156369,37.79,100,103.443958259102,100,95.7380069661079,100,0,0,100,100,20,63.8334505156369,63.8334505156369,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68669","SANTANDER","SAN ANDRÉS","6","G3",0,79.742499949789,20.257500050211,17.3512608344626,25.9529607950758,19.2210075000848,80.7789924999152,23.609896757012,30,9.28015050371365,80,47.3978906690404,37.9183125352323,0,0,108.804635282184,100,95.4573123479235,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,51.2516458685657,51.2516458685657,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68673","SANTANDER","SAN BENITO","6","G3",0,64.451978747277,35.548021252723,43.1430631374551,64.5307702344,17.1229061923163,82.8770938076837,44.6803564109207,50,7.84690677272484,80,62.5911770589613,50.0729416471691,28.12,100,227.648255790534,0,83.3171608033691,80,0,0,60,60,12,62.0729416471691,62.0729416471691,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68679","SANTANDER","SAN GIL","5","G1",0,55.6069349824453,44.3930650175547,29.7541486392167,29.7541486392167,20.8158406954632,79.1841593045368,57.5699457604461,80,5.33142012363599,80,62.6662745922616,50.1330196738093,39.94,100,136.750806934989,70,92.6992985134076,100,0.088143785317083,0,90,90.0881437853171,18.0176287570634,68.1330196738093,68.1506484308727,"3. Vulnerable (>=60 y <70)",0,"1","1"
2023,"68682","SANTANDER","SAN JOAQUÍN","6","G3",0,47.9471332611286,52.0528667388714,22.4660468149634,33.6033466254524,7.42230151120525,92.5776984887948,-25.9949159155247,0,13.2704205526893,60,47.6467823706237,38.117425896499,0,0,118.620384228135,100,92.5351527538045,100,0.250798880997278,0,66.6666666666667,66.917465547664,13.3834931095328,51.4507592298323,51.5009190060318,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68684","SANTANDER","SAN JOSÉ DE MIRANDA","6","G4",0,79.4642483422032,20.5357516577968,29.0578326995344,31.4869532078268,15.8561134948532,84.1438865051468,49.2128962350191,70,16.2381767407943,40,49.2333182741541,39.3866546193233,37.29,100,172.983918668092,0,92.9308677383595,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,52.7199879526566,52.7199879526566,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68686","SANTANDER","SAN MIGUEL","6","G3",0,88.956909646338,11.043090353662,32.4863539887928,48.5911127433182,24.7111753831752,75.2888246168248,38.2354182786292,50,16.6269309699839,40,44.984605542761,35.9876844342088,25.67,97.6073206075751,142.080719661933,60,95.6902660851763,100,0,0,85.8691068691917,85.8691068691917,17.1738213738383,53.1615058080471,53.1615058080471,"2. Riesgo (>=40 y <60)",1,"1","1"
2023,"68689","SANTANDER","SAN VICENTE DE CHUCURÍ","6","G2",0,59.8362724430929,40.1637275569071,45.2406590530273,58.1767631298941,27.275102848285,72.724897151715,63.6776981161266,80,17.8697601006013,40,58.2130775677033,46.5704620541626,32.31,100,178.159021853965,0,82.7258709761417,80,0.226066456876926,0,60,60.2260664568769,12.0452132913754,58.5704620541626,58.615675345538,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68705","SANTANDER","SANTA BÁRBARA","6","G3",0,60.8645968242298,39.1354031757702,55.8435017968078,83.5273140447366,10.8579179553012,89.1420820446988,54.7435530131855,70,6.82641873517582,80,72.3609598530411,57.8887678824329,32.14,100,226.771125335568,0,95.6131134456904,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,71.2221012157662,71.2221012157662,"4. Solvente (>=70 y <80)",1,"1","1"
2023,"68720","SANTANDER","SANTA HELENA DE OPÓN","6","G3",0,83.9228161079139,16.0771838920861,42.6075300744708,63.7297524455087,21.1636449296769,78.8363550703231,27.844081775999,40,-25.1908293424753,20,43.7286582815836,34.9829266252669,30.8,100,112.086094569801,100,61.7248592679261,60,0,0,86.6666666666667,86.6666666666667,17.3333333333333,52.3162599586002,52.3162599586002,"2. Riesgo (>=40 y <60)",0,"1","1"
2023,"68745","SANTANDER","SIMACOTA","6","G3",0,61.6679879324321,38.3320120675679,28.374562657367,42.4409453151348,14.0148879436432,85.9851120563568,58.5377271032428,80,8.17749273957508,80,65.3516138878119,52.2812911102495,27.75,100,130.678481719103,70,79.6083279604627,70,0.139608503067581,0,80,80.1396085030676,16.0279217006135,68.2812911102495,68.309212810863,"3. Vulnerable (>=60 y <70)",0,"1","1"
